id,value
id_0,25.0
id_1,63.0
id_2,19.0
id_3,29.0
id_4,10.0
id_5,34.0
id_6,41.0
id_7,18.0
id_8,52.0
id_9,32.0
id_10,38.0
id_11,58.0
id_12,36.0
id_13,42.0
id_14,26.0
id_15,12.0
id_16,51.0
id_17,24.0
id_18,18.0
id_19,19.0
id_20,15.0
id_21,31.0
id_22,38.0
id_23,11.0
id_24,59.0
id_25,46.0
id_26,28.0
id_27,7.0
id_28,29.0
id_29,37.0
id_30,18.0
id_31,11.0
id_32,16.0
id_33,8.0
id_34,15.0
id_35,42.0
id_36,22.0
id_37,27.0
id_38,8.0
id_39,58.0
id_40,48.0
id_41,19.0
id_42,52.0
id_43,18.0
id_44,44.0
id_45,49.0
id_46,57.0
id_47,41.0
id_48,55.0
id_49,39.0
id_50,30.0
id_51,24.0
id_52,38.0
id_53,23.0
id_54,37.0
id_55,38.0
id_56,25.0
id_57,22.0
id_58,35.0
id_59,31.0
id_60,13.0
id_61,21.0
id_62,32.0
id_63,53.0
id_64,50.0
id_65,26.0
id_66,37.0
id_67,52.0
id_68,28.0
id_69,39.0
id_70,64.0
id_71,55.0
id_72,42.0
id_73,13.0
id_74,14.0
id_75,36.0
id_76,62.0
id_77,2.0
id_78,41.0
id_79,42.0
id_80,8.0
id_81,23.0
id_82,5.0
id_83,30.0
id_84,8.0
id_85,5.0
id_86,17.0
id_87,11.0
id_88,19.0
id_89,25.0
id_90,34.0
id_91,12.0
id_92,12.0
id_93,8.0
id_94,38.0
id_95,14.0
id_96,17.0
id_97,9.0
id_98,11.0
id_99,4.0
id_100,9.0
id_101,18.0
id_102,12.0
id_103,8.0
id_104,12.0
id_105,36.0
id_106,25.0
id_107,7.0
id_108,16.0
id_109,15.0
id_110,12.0
id_111,16.0
id_112,16.0
id_113,26.0
id_114,19.0
id_115,16.0
id_116,6.0
id_117,45.0
id_118,25.0
id_119,0.0
id_120,-1.0
id_121,9.0
id_122,12.0
id_123,13.0
id_124,7.0
id_125,25.0
id_126,21.0
id_127,10.0
id_128,20.0
id_129,14.0
id_130,-1.0
id_131,32.0
id_132,13.0
id_133,20.0
id_134,26.0
id_135,24.0
id_136,10.0
id_137,20.0
id_138,78.0
id_139,60.0
id_140,26.0
id_141,19.0
id_142,24.0
id_143,7.0
id_144,12.0
id_145,10.0
id_146,19.0
id_147,7.0
id_148,12.0
id_149,15.0
id_150,46.0
id_151,21.0
id_152,22.0
id_153,15.0
id_154,13.0
id_155,24.0
id_156,25.0
id_157,36.0
id_158,4.0
id_159,23.0
id_160,44.0
id_161,19.0
id_162,63.0
id_163,17.0
id_164,33.0
id_165,23.0
id_166,23.0
id_167,-0.0
id_168,67.0
id_169,16.0
id_170,16.0
id_171,70.0
id_172,20.0
id_173,2.0
id_174,22.0
id_175,-0.0
id_176,7.0
id_177,18.0
id_178,20.0
id_179,25.0
id_180,43.0
id_181,31.0
id_182,27.0
id_183,13.0
id_184,7.0
id_185,41.0
id_186,36.0
id_187,34.0
id_188,17.0
id_189,23.0
id_190,14.0
id_191,16.0
id_192,31.0
id_193,70.0
id_194,29.0
id_195,10.0
id_196,62.0
id_197,16.0
id_198,20.0
id_199,21.0
id_200,123.0
id_201,23.0
id_202,58.0
id_203,6.0
id_204,60.0
id_205,36.0
id_206,15.0
id_207,13.0
id_208,63.0
id_209,14.0
id_210,36.0
id_211,68.0
id_212,18.0
id_213,113.0
id_214,41.0
id_215,77.0
id_216,92.0
id_217,71.0
id_218,30.0
id_219,19.0
id_220,30.0
id_221,58.0
id_222,28.0
id_223,37.0
id_224,43.0
id_225,11.0
id_226,3.0
id_227,81.0
id_228,31.0
id_229,1.0
id_230,41.0
id_231,16.0
id_232,22.0
id_233,8.0
id_234,14.0
id_235,25.0
id_236,14.0
id_237,2.0
id_238,21.0
id_239,11.0
